knapPI_1_5000_1000_1,GEN,8247,25016,25011,258174,276457,36348;40512;45353;51681;60504;67522;78131;85230;94750;95950;98973;102471;110248;115163;118997;127570;129081;129356;132556;132174;135623;135623;137455;139674;142598;142598;145092;146311;149121;151457;150465;153783;154103;155155;157576;157515;158835;159827;166319;166175;168649;168649;168415;169125;171344;173225;174495;174735;176748;178103;179037;179906;180477;181929;182321;183454;183752;186428;185458;187007;187490;187870;188426;190234;190325;190802;193263;193263;193263;195265;195586;198374;199395;199395;199275;201639;202524;202608;202623;204995;204919;204378;206643;206674;207069;207185;207189;207241;207799;208925;209069;209226;209769;210457;210558;210637;212057;212365;213525;214296;215592;216464;216177;216177;218232;218455;217800;218607;218390;220351;221446;222627;223125;223338;223749;224025;225081;225260;225120;225463;225463;225606;225606;225974;226695;227444;227891;228823;229001;229476;229476;229402;230540;230540;230589;231144;231144;231144;231774;232836;231443;231443;231649;233427;232919;232748;233221;233221;233387;233865;233865;234285;234464;235181;235438;236086;236907;236247;237393;237393;238081;238320;237646;238440;237996;238778;239476;239476;240136;239722;239476;239580;240305;240515;240843;240582;240953;240953;240893;241507;241935;241725;241949;242052;241949;242150;242462;242646;242872;243083;244199;244295;244647;245764;245764;245451;245451;246031;245585;245916;246164;246549;246915;247632;247323;247366;247792;248076;248290;248290;248869;248869;249104;249149;249042;249127;249137;249896;249762;249907;250246;250675;250675;250910;251193;251655;252048;252307;252377;252952;252905;252905;253031;253008;253317;253739;254090;254222;254222;254222;254385;254320;254523;254523;254776;254776;254776;254793;254998;254998;254998;255021;255060;255329;255329;255329;255472;255488;255616;255643;255693;255711;255848;255848;255901;255996;256072;256363;256376;256468;256468;256675;256852;256852;256852;256940;256940;256992;257118;257118;257752;257241;257216;257216;257383;257383;257458;257441;257764;257772;257772;257939;257939;257974;257974;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174;258174,400,500,400,2,0.05
knapPI_2_100_1000_1,GEN,177,995,991,1514,1514,1406;1292;1329;1497;1497;1497;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514;1514,400,500,400,2,0.05
knapPI_2_2000_1000_1,GEN,2163,10011,10003,17190,18051,10953;11143;11458;11719;11999;12594;12898;13040;13329;13515;13856;14077;14140;14486;14897;14837;14837;15029;15164;15265;15272;15396;15444;15503;15679;15653;15690;15773;15763;15790;15832;15855;15855;15863;15986;15986;15986;16021;16054;16014;16060;16075;16162;16137;16198;16244;16244;16208;16254;16219;16253;16265;16265;16267;16282;16308;16330;16356;16341;16330;16332;16485;16485;16392;16411;16411;16431;16479;16499;16475;16512;16555;16555;16659;16609;16711;16694;16694;16705;16710;16700;16699;16746;16746;16769;16769;16799;16785;16815;16763;16840;16868;16870;16868;16836;16837;16837;16836;16858;16858;16858;16888;16888;16888;16888;16888;16864;16884;16884;16928;16900;16902;16902;16934;16915;16946;16949;17015;17015;17015;17015;17015;17013;16995;16993;17004;17004;17004;17004;17034;17034;17041;17071;17041;17041;17053;17053;17053;17053;17057;17053;17053;17053;17065;17057;17053;17068;17074;17073;17073;17079;17104;17104;17104;17104;17104;17104;17128;17126;17135;17135;17128;17128;17128;17157;17152;17148;17139;17139;17139;17139;17139;17140;17159;17190;17167;17190;17167;17167;17167;17167;17167;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190;17190,400,500,400,2,0.05
knapPI_3_200_1000_1,GEN,205,997,997,2697,2697,1997;2165;2367;2395;2590;2594;2597;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697;2697,400,500,400,2,0.05
knapPI_1_500_1000_1,GEN,399,2543,2534,28587,28857,8396;10831;12246;15855;20933;21443;22529;24387;24640;25804;26499;27037;27622;27937;28155;28161;28224;28387;28587;28510;28510;28587;28587;28587;28510;28510;28510;28510;28587;28510;28510;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587;28587,400,500,400,2,0.05
f9_l-d_kp_5_80,GEN,123,80,60,130,130,130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130;130,400,500,400,2,0.05
knapPI_1_200_1000_1,GEN,234,1008,999,11223,11238,6338;7652;8566;10056;10673;10763;11056;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223;11223,400,500,400,2,0.05
knapPI_1_10000_1000_1,GEN,18230,49877,49865,507669,563647,65903;70934;76378;87304;94463;105330;109940;128482;133265;139514;144210;149958;161811;163563;168712;173839;180548;184570;196830;198424;201029;203438;209289;218402;226373;223216;228365;229812;230990;233903;238748;242784;244665;244665;248767;253057;254679;258456;258595;259235;263051;265855;268048;268307;269672;272062;276325;274592;277683;279090;282341;280447;286053;290495;285693;286370;288835;294288;294620;297650;298860;303252;303252;303566;303331;303331;304652;304770;305361;307827;309669;311889;312534;314236;315290;317243;318095;322884;327162;326414;327578;327718;327718;328861;331975;336001;333325;332990;334660;336737;339842;337573;340469;341082;347276;344704;343965;344072;345581;346801;349620;350644;352359;352745;353886;356834;357481;357444;358308;359607;360772;361917;365438;364897;365301;364895;368211;370511;369166;370112;373561;371913;371711;372019;374235;375326;375211;376091;376672;377111;377163;379366;381904;379937;382503;383365;385356;385356;385356;382759;386345;387045;386368;386576;388556;389550;392208;390867;390867;391928;392499;394502;395004;396949;396949;398013;398581;399843;400765;400506;401434;401502;405901;405901;409364;409216;409385;409212;410646;413208;413912;413912;415521;415521;415521;415599;418209;416474;416735;417406;419574;419026;419156;419888;419611;420477;421893;421577;421880;422251;422225;423029;423963;424735;425043;425211;425675;425526;427640;427152;427338;428933;427917;428623;429590;429726;429955;431470;432430;432893;432893;432996;434902;433691;434201;436157;434654;434337;433368;433886;434325;434937;434532;438126;438126;437348;437348;437986;438356;438969;439882;438270;443176;441986;442617;442625;443079;442625;442514;442224;443003;443133;444086;443821;443821;444631;445134;445278;445278;446213;446397;448445;448257;448770;448184;448666;448451;449133;449023;451203;450088;451439;452042;452799;453238;453442;453475;454154;454923;455391;455648;456429;456490;456490;456899;457609;457609;457870;458045;459668;460104;460104;460653;460988;460682;461762;461762;461586;461875;462282;462282;462412;462412;462876;462611;463998;463964;463852;465000;464877;464321;466010;465885;465031;465810;466203;466552;468010;468774;467922;467665;468008;468428;469341;469277;469376;470351;471718;472458;472541;472383;471689;472934;472580;474464;474611;474800;474874;475521;474165;474792;474395;475107;475119;475194;476305;475599;476619;477931;476422;476695;477319;477360;476205;476453;477241;477158;477349;477082;479633;479633;478770;479431;479981;479598;479554;479514;480957;480957;481571;480929;480608;480917;481250;481375;481715;481375;481375;481365;480922;481150;481999;481999;481999;482767;483572;483037;483568;483912;483828;483985;484126;484416;484584;484416;484416;485012;485012;484989;484855;485241;485649;486320;485923;486810;486900;487092;487655;487666;487666;487998;488041;489237;489237;489237;489305;489307;489647;489689;489689;490694;491030;490999;491102;491432;491727;491919;492414;492913;492555;493305;493047;493123;494200;493798;494592;494592;496367;495067;495962;496126;495818;495818;496057;496057;496005;495879;495536;497159;495861;497678;496195;496507;496549;496386;496204;496895;496594;497495;497417;497888;498337;498139;498139;498757;499409;499432;499161;499427;499427;499758;501435;500695;501576;502008;503665;503665;503665;503665;504362;503861;504479;505261;505261;505793;505518;506134;506134;506121;506121;506040;506404;506404;506404;506435;506795;506336;506792;506860;506860;506773;506760;507221;507221;507126;507013;507013;506995;506772;507669;507669,400,500,400,2,0.05
knapPI_1_2000_1000_1,GEN,2675,10011,10008,105264,110625,19216;21220;25891;29487;35175;41202;46817;50032;57436;60197;61572;64858;67044;69399;71490;75586;76525;78002;78618;80185;82073;82073;82857;83444;83940;84856;86298;87003;87384;88953;89229;89274;88795;89495;90489;91067;91718;92454;91790;92278;92244;92793;92793;93111;93258;93631;94733;95332;94450;94450;95029;95476;96053;96053;96053;96682;96682;96868;96868;96868;97115;97562;97672;97948;98285;98285;98580;98580;99006;99634;99789;99789;99977;100026;100518;100474;100799;101075;101199;101215;101589;101809;102477;102464;102319;102610;102657;102657;102759;102907;102908;103074;103499;103107;103569;103579;103701;103620;103684;103908;103924;104207;104207;104468;104468;104616;104626;104773;104796;104978;105192;105019;105003;105072;105072;105043;105023;105253;105253;105253;105261;105253;105253;105268;105253;105327;105327;105327;105253;105253;105253;105253;105253;105264;105264;105264;105264;105264;105264;105307;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264;105264,400,500,400,2,0.05
f7_l-d_kp_7_50,GEN,124,50,50,107,107,107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107;107,400,500,400,2,0.05
knapPI_3_1000_1000_1,GEN,638,4990,4990,14090,14390,7390;7692;8263;9383;10270;10459;10877;11377;12083;12079;12383;12387;12584;12988;13077;13089;13178;13286;13389;13387;13479;13486;13588;13564;13586;13775;13775;13775;13788;13784;13787;13850;13977;13972;13890;13890;13988;13988;13990;14087;14087;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090;14090,400,500,400,2,0.05
f3_l-d_kp_4_20,GEN,122,20,18,35,35,35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35,400,500,400,2,0.05
knapPI_2_5000_1000_1,GEN,5804,25016,25014,40719,44356,26623;26672;26899;27463;28030;28583;28583;28996;29326;29527;29850;30277;30948;30993;31096;31651;31722;31838;32018;32127;32228;32417;32622;32604;32873;33034;33183;33136;33278;33247;33366;33530;33574;33698;33756;33756;33821;33872;33997;33993;34045;34142;34219;34322;34523;34395;34449;34515;34620;34668;34855;34973;35062;35135;35106;35307;35195;35512;35537;35542;35837;35882;35837;35858;35934;35941;36001;36016;36040;36132;36098;36211;36239;36295;36382;36400;36440;36396;36550;36565;36593;36651;36756;36762;36852;36782;36806;36883;36931;36928;36934;37000;37029;37091;37101;37101;37135;37167;37198;37322;37198;37343;37279;37413;37383;37374;37420;37358;37555;37555;37581;37656;37672;37702;37813;37856;37856;37915;37969;37981;38135;38179;38096;38216;38188;38220;38316;38316;38316;38316;38316;38316;38395;38383;38396;38427;38411;38541;38541;38515;38539;38609;38570;38550;38570;38615;38602;38615;38615;38734;38720;38709;38709;38684;38728;38719;38719;38847;38847;38806;38806;38804;38804;38816;38832;38844;38825;38964;38894;38894;38928;38936;38985;39031;39024;39091;39073;39097;39131;39140;39191;39191;39151;39211;39200;39216;39303;39294;39276;39462;39480;39531;39531;39531;39531;39559;39563;39563;39582;39711;39711;39691;39653;39668;39668;39665;39665;39703;39718;39739;39772;39761;39765;39756;39780;39786;39867;39927;39905;39955;39871;39898;39905;39941;39920;39920;39901;39934;39919;39949;40133;40126;40144;40126;40080;40115;40099;40099;40113;40113;40102;40125;40181;40224;40224;40161;40161;40231;40231;40225;40197;40257;40235;40235;40235;40235;40338;40296;40296;40296;40325;40375;40371;40371;40384;40384;40390;40423;40441;40411;40424;40410;40445;40460;40460;40445;40445;40503;40474;40474;40468;40499;40473;40473;40473;40502;40502;40489;40535;40527;40527;40527;40527;40624;40624;40624;40624;40629;40631;40631;40631;40631;40639;40666;40666;40666;40666;40666;40689;40689;40689;40710;40689;40689;40689;40689;40718;40718;40718;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719;40719,400,500,400,2,0.05
knapPI_3_500_1000_1,GEN,374,2517,2517,7017,7117,4115;4573;4916;5407;5797;5948;6167;6316;6417;6611;6617;6713;6716;6816;6816;6817;6817;6906;6914;6917;6917;7009;7010;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017;7017,400,500,400,2,0.05
