knapPI_2_10000_1000_1,GEN,90,49877,49748,55136,90204,50724;51417;51509;51861;51843;51862;52181;52161;52412;52437;52816;53101;53143;53196;53174;53402;53464;53517;53525;53728;53746;53663;54288;54305;54302;54169;54644;54213;54314;54115;54376;54387;54628;54684;54476;54716;54718;54435;54692;54709;54814;54687;54569;54401;54895;54861;54850;55120;54943;55136,50,10,2,0.05
knapPI_2_10000_1000_1,GEN,487,49877,49779,60570,90204,52563;52563;53079;53338;53770;54392;54792;55114;55228;55103;55527;55450;55749;55834;56021;56412;56363;56655;56743;57026;57126;57053;57350;57166;57673;57633;57689;57716;57826;57726;58108;58180;58440;58749;59033;59141;58952;59228;59366;58871;59530;59340;59524;60100;59898;60096;60401;60411;60542;60570,50,30,2,0.05
knapPI_2_10000_1000_1,GEN,1195,49877,49846,63485,90204,51806;51983;52579;53498;53836;54815;55404;55810;55929;56202;56129;56192;56727;56755;57038;57492;57531;57952;57956;58046;57919;58503;58913;59084;59380;59493;59844;59856;59995;60438;60519;60892;60775;61286;61412;61542;61979;62134;61936;62041;62019;62603;62791;63032;63125;63211;63367;63362;63407;63485,50,50,2,0.05
knapPI_2_10000_1000_1,GEN,3218,49877,49808,66661,90204,51902;52859;53565;54037;54839;55719;56762;57135;57668;58028;58623;59130;59190;59348;59643;59599;60116;60174;60328;60298;60739;60738;61468;61236;61484;61702;61830;61780;62049;62265;62392;62767;63090;63324;63448;63667;64188;64756;64483;64801;65046;65613;65024;65511;65358;65579;65762;66323;66812;66661,50,100,2,0.05
knapPI_2_10000_1000_1,GEN,198,49877,49668,58007,90204,52291;51903;52274;52376;52723;53025;52846;53043;53103;53058;53259;53142;53103;53202;53347;53425;53622;53583;53381;53561;53975;53890;54275;54384;54289;54448;54473;54344;54489;54658;54701;54642;54913;54874;55033;55016;54856;54943;55099;55302;55196;55322;55406;55438;55326;55345;55095;55248;55381;55654;55615;55700;55587;55715;55768;55603;55844;55753;55810;55960;55978;56000;55639;56578;56424;56662;56641;56641;56480;56996;56975;57185;57257;57241;57147;57391;57256;57404;57620;57762;57737;57800;57859;58010;58010;58010;58149;58119;58119;57966;58086;58205;58117;58117;57905;57946;58031;57986;58057;58007,100,10,2,0.05
knapPI_2_10000_1000_1,GEN,926,49877,49800,63940,90204,52074;52762;53119;53562;53580;53747;54176;54037;54060;54590;54537;54937;54659;54895;55101;55045;55053;54947;55381;55642;55781;55981;55928;56317;56317;56369;56457;56504;56394;56560;57059;57040;57078;57140;57329;57530;57606;57757;57934;58139;58400;58617;58701;58590;58824;58794;58737;59004;59325;59175;59180;59376;59376;59424;59516;59613;59590;59888;59923;59966;60293;60090;60205;60359;60472;60726;61045;60954;61230;61423;61277;61468;61564;61552;61870;61669;61912;62050;62088;62181;62227;62570;62723;62747;63242;63326;63047;63122;63339;63200;63082;63288;63307;63483;63549;63723;63955;64264;64126;63940,100,30,2,0.05
knapPI_2_10000_1000_1,GEN,2561,49877,49877,68806,90204,51785;52316;52916;53344;53641;54031;54982;55023;55611;55797;55838;56075;56524;56652;56716;57055;57148;57593;57915;58179;58514;58625;58677;58717;58863;58803;59100;59606;59672;59756;60143;60002;60257;60262;60492;60833;60883;60859;61284;61306;61759;61508;61607;61857;61871;61662;61866;61866;62058;62157;62306;62901;62753;62537;63490;63276;63230;63533;63581;63857;64071;64388;64365;64704;64731;64826;64773;65225;65358;65437;65478;65625;65806;66000;65904;66411;66337;66547;66804;66929;67070;66956;67019;67514;67348;67221;67329;67448;67562;67664;67770;67823;68296;68296;68357;68421;68520;68524;68913;68806,100,50,2,0.05
knapPI_2_10000_1000_1,GEN,6517,49877,49759,72489,90204,52138;52531;53286;54336;55595;56579;56981;57527;58047;58730;59223;59801;60392;60269;60522;60714;60835;61080;61137;61650;62043;61726;61961;62406;62779;62703;63186;63063;63467;63444;63641;64349;64441;64641;64686;64746;64671;64688;65329;65438;65302;65311;65637;65779;65781;66226;65860;65917;66377;66385;66365;66365;66443;66508;66810;67057;67220;67480;67436;68169;68570;68286;68381;68369;68653;68683;68899;68917;69206;69279;69380;69493;69707;69861;69861;69696;69868;69934;69992;70296;70041;70274;70511;70688;70710;70635;70945;71129;71057;71467;71305;71049;71400;71181;71536;71934;71845;72113;72166;72489,100,100,2,0.05
knapPI_2_10000_1000_1,GEN,250,49877,49844,60511,90204,51326;51341;51469;52551;51749;52071;52089;52405;52300;52445;52683;52935;52951;52967;52954;52699;53114;53360;53441;53643;53785;53886;53812;54025;54026;54016;53965;54173;54352;54263;54263;54380;54261;54367;54525;54692;54627;54923;54832;54847;54913;54913;54936;55318;55568;55518;55869;55660;55805;55693;55779;55616;55537;55920;55813;55932;56093;56073;56014;56118;56037;56213;56210;56092;56535;56232;56273;56228;56437;56471;56843;56843;56764;56922;56844;56858;56987;56946;56893;57228;57375;57462;57433;57603;57580;57611;57614;57930;57544;57901;57920;58001;57897;57977;57977;57868;57692;57738;57897;58012;58027;58235;58135;58088;58129;58026;58392;58346;58346;58343;58743;58901;58971;59050;59110;58895;58971;58950;58970;58867;59071;59154;58894;59169;59244;59466;59297;59186;59253;59362;59404;59433;59538;59425;59456;59455;59530;59712;59884;59650;59815;59536;59740;59740;59788;59820;60203;60212;60523;60511,150,10,2,0.05
knapPI_2_10000_1000_1,GEN,1474,49877,49780,67735,90204,51783;51841;52735;53232;53430;53380;53758;53885;53801;54183;54222;54505;54582;54826;54753;55131;55399;55464;55764;56101;56430;56416;56326;56584;56716;56806;56968;57255;57307;57624;57617;58074;57906;58074;58245;58105;58430;58474;58428;58617;58585;58707;58825;58934;58852;59220;59212;59521;59622;59917;59902;59783;59908;60101;60267;60296;60551;60728;60705;60834;61231;61379;61141;61409;61545;61701;61535;61612;61856;62359;62286;62303;62518;62544;62419;62736;62919;62977;62926;62901;63360;63327;63389;63522;63487;63314;63662;63392;63548;63393;63661;63553;63850;64100;64354;64468;64711;65011;65042;65135;65268;65240;65526;65467;65583;65620;65528;65731;65833;65934;65906;65951;65964;65976;65908;65686;65882;65858;66082;65878;66079;66168;66298;66298;66424;66355;66333;66759;66521;66806;66767;66809;66937;66906;66933;67078;66923;67346;67035;67072;66966;67192;67442;67505;67442;67630;67529;67606;68022;67735,150,30,2,0.05
knapPI_2_10000_1000_1,GEN,4076,49877,49863,73502,90204,51651;52146;52914;53444;54141;55450;55383;55894;56438;56689;56825;57049;57100;57343;57898;57958;58319;58350;58822;58761;58890;59326;59609;59806;59846;59839;60300;60612;60580;60817;61013;60733;60951;61355;61146;61074;61598;61660;62149;62264;62162;62165;62492;62292;62792;62802;62838;62928;62830;63282;63290;63580;63947;63879;63948;64176;64132;64320;64291;64501;64917;64882;64794;64944;65324;65437;65751;66004;66097;66229;66601;66806;66708;67026;67378;67407;67341;67374;67866;67805;67674;67715;67598;67948;68037;68286;68272;68390;68495;68443;68480;68712;68780;68912;69125;69054;69273;69249;69469;69881;70009;69991;70008;70218;70318;70111;70448;70225;70319;70538;70516;70285;70571;70605;70423;70409;70746;70922;70923;70899;71102;71187;71472;71412;71160;71466;71586;71608;71729;71896;71960;72179;72253;72252;72241;72546;72626;72896;72709;72942;72708;72719;73244;73147;72992;73198;73258;73136;73539;73502,150,50,2,0.05
knapPI_2_10000_1000_1,GEN,11980,49877,49794,76721,90204,51644;52596;53215;54285;55253;56275;56644;56885;57289;58129;58475;59156;59628;59736;60078;60459;60614;60599;60834;61122;61349;61524;62445;62372;62789;62694;62826;63028;63176;63371;63614;63833;63861;64063;64447;64715;64754;64728;65082;65195;65534;65551;65722;65848;65896;66155;66336;66247;66623;66854;66911;66937;67227;67213;67499;67607;67578;67755;68202;68131;68353;68480;68889;68669;69079;69375;69467;69589;69599;69729;69890;69926;69999;70087;70348;70224;70322;70408;70640;70501;70877;71074;71331;71595;71522;71687;72097;72041;72148;72623;72150;72400;72311;72418;73002;72753;72712;72743;72891;73147;73340;73648;73138;73242;73499;73589;73724;73827;74169;74214;74103;74132;73923;74009;74015;74066;74314;74199;74329;74586;74750;74652;74763;74765;74870;74765;74848;75049;74607;75241;74962;75417;75647;75407;75489;75455;75595;75471;75706;75899;75811;75884;76271;76221;76397;76545;76724;76560;76758;76721,150,100,2,0.05
knapPI_2_10000_1000_1,GEN,317,49877,49846,61364,90204,51294;51448;51481;51229;51814;52040;51749;52239;52261;52261;52061;52172;52209;52037;52245;52444;52422;52550;52550;52289;52545;52668;52960;53120;52969;53038;53171;53353;53281;53495;53626;53626;53879;53742;53893;54108;53977;54196;54289;54510;54503;54440;54642;54724;54724;54888;54882;54699;54953;54953;54811;54790;54985;54896;55210;54772;55422;55422;55463;55349;55436;55400;55082;55358;55215;55742;55543;55592;55624;55826;55929;56042;56008;56024;56031;56040;55868;56101;56295;56295;56370;56469;56364;56221;56303;56583;56959;56465;56465;56589;56647;56651;56797;56797;57174;57020;57278;57267;57335;57375;57529;57485;57601;57601;57712;57706;57706;57690;57725;57718;57844;57977;57735;58089;58004;58057;58002;58221;58347;58193;58415;58404;58336;58221;58254;58254;58372;58375;58608;58489;58527;58773;58663;58863;58942;58904;58694;59208;59385;59512;59562;59541;59641;59635;59633;59704;59627;59607;59724;59633;59753;59601;59561;59641;59642;59642;59642;59681;59663;59635;59510;59596;59922;60115;60115;60073;60068;60058;60023;60171;60529;60367;60337;60710;60464;60390;60413;60432;60516;60535;60652;60716;60865;60734;60810;60742;60745;60783;60932;60757;60905;60945;61101;61167;61048;61127;61186;61336;61130;61364,200,10,2,0.05
knapPI_2_10000_1000_1,GEN,3025,49877,49877,73252,90204,51462;52004;52730;53082;53381;54017;53877;54067;54248;54743;54771;54944;55215;55491;55383;55445;55890;55997;56126;56544;56474;56271;56532;56583;56919;56991;57087;56982;56870;56797;57202;57246;57482;57383;57795;57789;58091;58171;58294;58519;58585;58797;58963;59341;59453;59402;59733;59643;59773;59868;60110;59940;60287;60332;60601;60557;60945;60786;61299;61031;61031;61178;61186;61196;61356;61420;61607;61711;61857;62085;61955;62247;62240;62404;62493;62656;62982;62939;62908;63007;63014;63182;63079;63208;63498;63442;63771;63937;63891;63892;64075;63828;63985;63937;64299;64151;64443;64208;64508;64848;64722;64857;64779;64892;65219;64997;64905;64992;65089;65323;65502;65260;65600;65558;65449;65489;65584;65619;65806;65827;65950;66290;66541;66422;66430;66604;66957;67178;67216;67336;67419;67767;67869;67931;67838;67987;67954;68082;68338;68610;68628;68330;68352;68963;68752;68781;68966;69219;69114;69225;69462;69556;69377;69812;70117;70104;70128;70427;70273;70359;70441;70441;70752;70716;70712;70824;70960;70875;71223;71255;71381;71395;71352;71392;71426;71536;71908;71703;71730;71708;71840;71840;71777;71837;71797;71926;72193;72402;72398;72568;72580;72505;72758;72711;72952;72857;73243;72989;73166;73252,200,30,2,0.05
knapPI_2_10000_1000_1,GEN,7786,49877,49776,75488,90204,51213;52361;53232;53134;54157;54246;54795;55221;55548;55989;56080;56124;56732;56740;56696;56764;56919;57256;57504;57408;57545;57696;57992;58427;58392;58369;59144;58765;58837;59234;59551;59666;59748;59913;60089;60305;60450;60302;60772;61041;61177;61318;61956;62343;62632;62749;63034;62827;63052;63345;63581;63426;63718;64034;63897;64318;64352;64672;64939;65279;65544;65447;65526;65632;65784;65974;65909;66030;66219;66189;66093;66215;66372;66372;66699;66703;66791;66793;67104;66919;66912;67050;67100;67485;67507;67436;67761;67779;67825;68133;68149;68575;68648;68586;68846;69520;69535;69515;69652;69835;70016;70332;70172;70311;70436;70786;70612;70964;71068;71068;71012;71221;71079;71183;71406;71420;71548;71626;72320;72165;72069;71849;71851;71966;72161;71893;72022;72187;72248;72272;72172;72259;72277;72501;72625;72806;72813;72617;72640;72824;73054;73070;73359;73513;73548;73702;73703;74236;74190;73918;74012;74122;74130;74500;74804;74923;74973;74744;74591;74686;74742;75064;74926;74914;75174;75078;75059;75136;75056;75056;74818;75005;74852;75197;75380;75254;74983;75344;75379;75379;75318;75429;75109;75185;75448;75139;75235;75352;75102;75161;75147;75009;75174;75242;75289;75289;75402;75197;75396;75488,200,50,2,0.05
